bin_edges bin_midpoints muons muons__err nue nue__err numu numu__err nutau nutau__err noise noise__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err nue_cc nue_cc__err numu_cc numu_cc__err nutau_cc nutau_cc__err nu_nc nu_nc__err nu nu__err
105.88235294117658 123.52941176470597 0.14062239254413156 0.004813294611495621 2.978834523395535e-07 8.233384407844326e-08 1.5499072842831141e-06 3.1523484024836163e-07 5.045512244494614e-08 1.4478938653087964e-08 0.003573114622938647 0.0003303345637443821 0.14419740541292927 0.004824616673624805 0.22230530695973102 0.0008151368033366349 1.5416734186244818 0.05189077999290808 2.4271236124077946e-07 7.4686830437722e-08 1.4509323369230054e-06 2.9929411003522975e-07 4.029835016122231e-08 1.32554869781696e-08 1.6430281074147902e-07 1.050271925456672e-07 1.8982458590666163e-06 3.261311178830821e-07
141.17647058823536 158.82352941176475 0.12435499814679246 0.004548961793772063 2.0571623822567e-07 6.075742374299606e-08 1.335550580874867e-06 2.7534734946280774e-07 4.856110388542188e-08 1.3803733938124875e-08 0.003725811829049235 0.00033731915355457166 0.12808239980376468 0.004561451270401876 0.19100855031217406 0.0007555826743632954 1.4912942809068122 0.05343669908411461 1.8369527013221976e-07 5.85594077458369e-08 1.1719241722066288e-06 2.571071209865526e-07 3.5500341965958093e-08 1.2471005792545317e-08 1.9870813868262672e-07 1.0004683195252953e-07 1.5898279229875634e-06 2.8230864398160334e-07
176.47058823529414 194.1176470588236 0.07601439369471563 0.0035588801799991527 2.9659728681893924e-07 8.055833018243404e-08 1.5404749601655165e-06 3.1771180837772635e-07 6.566710355629738e-08 1.9014055492328138e-08 0.0028707074748410832 0.00029609086813239013 0.07888700390890725 0.003571176003163967 0.12722246649825822 0.0006166482342468258 1.612717687252581 0.07342422214970477 2.8265912952671334e-07 7.988734523236185e-08 1.5404749601641289e-06 3.1771180837772635e-07 5.816618067117953e-08 1.8212636766806713e-08 2.1439080177473867e-08 1.1725647179532389e-08 1.9027393505399725e-06 3.2831687749912387e-07
211.76470588235304 229.41176470588243 0.05978272303193421 0.0031986697321904323 1.856339815569513e-07 6.403923000156668e-08 1.3147405963864768e-06 2.9225424428881894e-07 5.1177159397656005e-08 1.496954280498586e-08 0.0026569313862876242 0.00028485294434238374 0.06244120596995917 0.0032113282836342644 0.11551196200536086 0.0005875827898933546 1.8499316310600142 0.09560553951652845 1.8563398155729828e-07 6.403923000156668e-08 1.271646101488888e-06 2.8905952296061724e-07 2.7752319100302417e-08 1.1022002458981237e-08 6.651933519667696e-08 4.4268930009699555e-08 1.551551737341561e-06 2.9956243672376505e-07
247.05882352941182 264.7058823529412 0.090573638310849 0.003938789659471153 2.571910155159396e-07 7.663515962282583e-08 9.586569731351303e-07 2.2541053595372213e-07 4.671769064145195e-08 1.4509274111939848e-08 0.0025347736214018824 0.000278227550792668 0.09310967449793017 0.0039486041341808805 0.1667715720240412 0.0007060193401721102 1.7911304375545694 0.0763359709402445 2.521479631412832e-07 7.656802680190911e-08 8.930408294305359e-07 2.1918113039273318e-07 2.741618414688063e-08 1.1908220428338522e-08 8.996070257442924e-08 5.337171612623047e-08 1.2625656792913943e-06 2.385233247388839e-07
282.3529411764706 300.00000000000006 0.05635821735238664 0.003128357164293426 2.1801013768002476e-07 6.198291105716534e-08 1.3019580692177902e-06 3.04811669442191e-07 7.247439483592036e-08 2.0463792072508737e-08 0.002779089151173366 0.0002913277017056512 0.059138898946161735 0.0031418928171307666 0.11403245722639603 0.0005838077126075941 1.9282140732820834 0.10291545189705442 2.0079105508274964e-07 6.110070965495117e-08 1.2511951569774137e-06 3.0055495432455597e-07 4.3527317517130444e-08 1.6166447620617958e-08 9.692907215752555e-08 5.331857611760621e-08 1.5924426017360772e-06 3.117223153342225e-07
317.6470588235295 335.2941176470589 0.03643177169340788 0.0025288278697537855 1.813782259940666e-07 6.279543351637796e-08 9.221557154895366e-07 2.3497140345971922e-07 3.332908483999822e-08 1.2820353386350172e-08 0.0026263919450673257 0.0002832111269536955 0.03905930050150153 0.0025446373015801365 0.07322203651531374 0.00046781752669466595 1.8746376810434409 0.1227148795636761 1.7509212278526975e-07 6.248000781816078e-08 8.660960481313151e-07 2.2818605158856172e-07 3.2748406521244594e-08 1.280720750516621e-08 6.292644888546834e-08 5.641399023937975e-08 1.1368630263228208e-06 2.435553086575275e-07
352.9411764705883 370.5882352941177 0.023580326624161218 0.002064815794651993 3.6758443215240134e-07 9.059181699416224e-08 9.03747421804324e-07 2.2694879196739957e-07 1.903721750999392e-08 7.067435729490666e-09 0.0026874708275124704 0.00028648535280301516 0.026269087820745156 0.0020845954482770963 0.05158838885845029 0.00039267347798582064 1.96384393742481 0.1565569915248231 3.5714706465364567e-07 9.028108971009729e-08 7.698772529693421e-07 2.1268233959637767e-07 1.2141021776997108e-08 5.168830760392969e-09 1.5120373206452264e-07 7.96957375434394e-08 1.2903690714660688e-06 2.444638626248259e-07
388.2352941176471 405.8823529411765 0.02331463636860917 0.002056846627930895 3.3784617932304527e-07 8.115533174509884e-08 7.45584928077414e-07 2.2721912177226067e-07 5.037406759895134e-08 1.6949545176656173e-08 0.0022599186504044157 0.0002627102068609698 0.025575688824188585 0.002073556066790004 0.05377028479510549 0.00040089141410152424 2.102398303511241 0.17117172647747722 2.7722131095628265e-07 6.762613432921601e-08 7.455849280788019e-07 2.2721912177226067e-07 3.8586104689642545e-08 1.4972352568118007e-08 7.241283127585457e-08 4.55632479812429e-08 1.1338051749992805e-06 2.418718756931693e-07
423.52941176470597 441.1764705882354 0.035443770584049614 0.002500746026173054 2.3199445148835984e-07 7.392606574983554e-08 1.2234676911623832e-06 2.7923052875983107e-07 6.419001426227755e-08 1.8621972616278095e-08 0.0034204174168314693 0.00032319906660386547 0.038865707653038 0.002521544845497589 0.11252306346199757 0.0005799310480361773 2.895175985640442 0.1884261195753946 2.0019404725069024e-07 6.892039836335506e-08 1.0071952510001814e-06 2.4879833800726057e-07 4.812227209806397e-08 1.627185168902531e-08 2.6414058656321766e-07 1.2986963382454788e-07 1.5196521569130205e-06 2.8945039169589837e-07
458.82352941176487 476.47058823529426 0.04528581788302063 0.002847992920345992 2.060834411985596e-07 6.757726750846371e-08 8.681543632774181e-07 2.237157739004808e-07 5.633518775582068e-08 1.8049863730552155e-08 0.0027485497099542042 0.0002897225781862876 0.04803549816596707 0.0028626915484545367 0.11722758976925138 0.000591930208980167 2.440436640507386 0.1459597461006657 1.969244351317928e-07 6.736345382034538e-08 8.155728818348695e-07 2.1744869579119668e-07 3.4348049883330126e-08 1.3407479402708473e-08 8.372762538098182e-08 5.421901364557955e-08 1.1305729922306273e-06 2.343954610408888e-07
494.11764705882365 511.76470588235304 0.021906559310592683 0.0019659369923138974 1.3106285772328252e-07 5.810660602677286e-08 2.564890759976235e-07 1.1233059133716972e-07 8.09608425192225e-09 7.614866141434414e-09 0.00116049876642478 0.00018825775910858892 0.023067453725035436 0.0019749301905802458 0.07419940633899354 0.0004709293976012097 3.216627514395482 0.27614865174511427 1.3106285772293558e-07 5.81066060266305e-08 2.564890759962357e-07 1.1233059133716972e-07 4.917558828025636e-10 4.012400202721106e-10 7.604328369076318e-09 7.60428778990077e-09 3.956480179742594e-07 1.266985619509657e-07
529.4117647058824 547.0588235294118 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 nan 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
564.7058823529412 582.3529411764706 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 nan 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
600.0 582.3529411764706 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 nan 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
